Purchase_ID,User_ID,Product_ID,Transaction_Amount,Purchase_Time
Purchase_100,User_877,Product_13,165.01251058112595,2023-03-09 00:12:07
Purchase_285,User_4486,Product_5,76.08896623276327,2023-03-16 03:39:01
Purchase_119,User_72,Product_18,180.11622581422793,2023-02-28 03:30:25
Purchase_274,User_4735,Product_15,37.65032545048338,2023-02-20 03:42:51
Purchase_439,User_1712,Product_6,168.02320793379354,2023-05-19 03:24:14
Purchase_886,User_1547,Product_14,98.80232960749318,2023-03-31 23:26:36
Purchase_289,User_1122,Product_9,180.33201628050958,2023-04-25 10:42:32
Purchase_918,User_1392,Product_9,189.079675552528,2023-06-06 14:25:39
Purchase_989,User_3891,Product_6,174.87673640195322,2023-06-30 14:14:26
Purchase_754,User_3947,Product_19,173.39403241194486,2023-03-13 10:22:48
Purchase_925,User_3250,Product_17,184.83418716800773,2023-06-06 05:12:03
Purchase_667,User_1783,Product_10,79.80446451989752,2023-06-08 07:12:07
Purchase_142,User_2297,Product_13,120.95598961529647,2023-01-26 16:53:54
Purchase_207,User_4564,Product_13,59.09815839549047,2023-01-22 17:19:47
Purchase_839,User_4532,Product_8,136.09765185303706,2023-04-27 22:42:57
Purchase_755,User_4200,Product_14,176.20209985655657,2023-05-03 17:57:08
Purchase_28,User_4229,Product_9,46.28223876746066,2023-02-15 04:28:15
Purchase_903,User_3916,Product_14,10.430200692790208,2023-02-18 20:33:52
Purchase_960,User_2621,Product_5,157.52245981337393,2023-01-01 15:23:37
Purchase_540,User_1142,Product_13,171.2400469836625,2023-06-30 01:33:49
Purchase_799,User_1013,Product_3,153.14490442570758,2023-06-29 10:53:03
Purchase_7,User_3322,Product_19,36.74047516826369,2023-05-10 20:57:48
Purchase_833,User_1993,Product_10,188.81198256245617,2023-02-17 09:08:14
Purchase_26,User_495,Product_4,157.56659937503946,2023-05-30 08:54:59
Purchase_204,User_1648,Product_7,22.91668851578727,2023-02-13 20:48:47
Purchase_942,User_336,Product_19,52.63074953922949,2023-07-24 17:08:33
Purchase_572,User_2767,Product_6,85.82409651137881,2023-04-25 02:30:55
Purchase_733,User_2674,Product_14,167.93874711177028,2023-07-05 12:15:19
Purchase_521,User_3707,Product_19,113.42710726325441,2023-03-23 17:54:00
Purchase_832,User_4364,Product_8,169.33148721897868,2023-01-13 23:20:34
Purchase_295,User_4853,Product_11,170.4833607397939,2023-03-14 16:29:36
Purchase_110,User_280,Product_6,121.0232804362806,2023-06-04 13:28:30
Purchase_707,User_2834,Product_12,51.85185196353644,2023-02-24 16:04:34
Purchase_845,User_1240,Product_3,101.29601182154073,2023-05-25 03:46:04
Purchase_445,User_1281,Product_3,31.399595468640634,2023-06-13 03:30:58
Purchase_433,User_3698,Product_17,62.0282217954498,2023-05-18 18:57:02
Purchase_264,User_3449,Product_18,98.08172298987216,2023-03-14 03:28:16
Purchase_865,User_3255,Product_20,125.4426043604783,2023-02-01 00:39:40
Purchase_994,User_1226,Product_12,51.526789851766885,2023-07-19 17:29:39
Purchase_732,User_3449,Product_10,142.50054860350994,2023-03-24 13:40:55
Purchase_117,User_2281,Product_3,45.13720265395366,2023-05-14 00:40:25
Purchase_354,User_202,Product_20,185.5101382426642,2023-01-07 06:40:42
Purchase_80,User_3046,Product_10,91.52134470716265,2023-07-22 18:07:52
Purchase_794,User_2760,Product_3,89.97949435567757,2023-02-17 18:22:30
Purchase_728,User_457,Product_5,115.23828640384508,2023-07-03 19:38:54
Purchase_328,User_951,Product_17,123.17060554804688,2023-04-28 12:30:20
Purchase_508,User_4154,Product_4,46.4618958875775,2023-03-15 08:27:49
Purchase_277,User_319,Product_16,197.91287029675811,2023-02-15 16:21:13
Purchase_631,User_4516,Product_17,79.50233430896537,2023-04-19 07:05:52
Purchase_513,User_2613,Product_5,172.94157108879656,2023-01-14 04:42:20
Purchase_778,User_305,Product_13,78.09035116348471,2023-03-30 00:48:27
Purchase_707,User_1138,Product_9,54.57787771748542,2023-01-31 12:09:35
Purchase_315,User_2929,Product_3,194.26042810779674,2023-04-09 04:17:38
Purchase_925,User_2907,Product_12,135.66550313175313,2023-05-12 07:21:52
Purchase_434,User_2322,Product_1,119.91797057612052,2023-03-03 00:27:24
Purchase_933,User_2685,Product_19,197.46305996805341,2023-02-26 01:30:30
Purchase_795,User_3908,Product_16,94.71904493730906,2023-01-10 21:53:45
Purchase_318,User_1595,Product_4,127.74058323289057,2023-05-28 22:18:56
Purchase_842,User_3170,Product_5,79.92218088556093,2023-02-04 08:03:22
Purchase_662,User_983,Product_7,16.472242361646668,2023-06-25 17:04:28
Purchase_878,User_583,Product_12,33.327110987002264,2023-07-08 03:20:27
Purchase_36,User_417,Product_19,141.09007509152408,2023-04-19 20:42:56
Purchase_635,User_987,Product_7,71.75643458517163,2023-05-19 06:49:31
Purchase_8,User_2712,Product_20,18.959526116381518,2023-03-01 16:43:46
Purchase_137,User_1075,Product_19,59.367446304059456,2023-05-27 14:09:29
Purchase_377,User_2437,Product_8,188.79511522862654,2023-06-17 06:27:34
Purchase_944,User_2847,Product_5,31.417266245062837,2023-03-02 06:00:03
Purchase_674,User_2909,Product_13,168.22022182955033,2023-02-11 12:29:36
Purchase_266,User_4306,Product_8,86.66009842617804,2023-06-06 15:37:08
Purchase_152,User_558,Product_4,68.55598789856825,2023-02-11 13:09:07
Purchase_814,User_4433,Product_6,191.48008558532476,2023-07-17 12:02:53
Purchase_734,User_3887,Product_2,96.27900662108948,2023-01-31 01:43:09
Purchase_283,User_974,Product_4,68.65169590101968,2023-07-02 09:56:10
Purchase_199,User_4029,Product_4,31.6730545669597,2023-02-07 22:37:10
Purchase_876,User_3073,Product_14,162.1691758637477,2023-03-11 04:18:58
Purchase_951,User_2282,Product_9,62.784664902389345,2023-03-31 00:09:23
Purchase_858,User_3,Product_18,184.1532470125517,2023-03-06 03:48:34
Purchase_750,User_3773,Product_2,65.05593711131093,2023-01-02 12:43:07
Purchase_4,User_3007,Product_5,162.95705768175048,2023-05-08 10:17:29
Purchase_68,User_2464,Product_11,153.04799930932623,2023-02-10 16:59:34
Purchase_558,User_883,Product_12,81.11591823084387,2023-04-22 02:00:33
Purchase_209,User_2537,Product_3,63.5133166027135,2023-07-02 08:32:22
Purchase_179,User_2572,Product_20,195.50076841996093,2023-06-03 00:07:20
Purchase_419,User_4758,Product_2,182.44625850137552,2023-07-02 16:07:31
Purchase_264,User_1499,Product_14,11.287599187789048,2023-06-28 11:25:54
Purchase_381,User_4337,Product_9,71.33759394377552,2023-03-07 22:03:04
Purchase_584,User_1246,Product_11,17.637688576774476,2023-01-26 14:36:35
Purchase_638,User_1377,Product_13,163.12907605186592,2023-01-27 02:00:44
Purchase_485,User_2807,Product_4,166.72921541355328,2023-07-08 15:03:48
Purchase_657,User_1545,Product_19,96.75930229846462,2023-03-13 06:16:49
Purchase_181,User_2201,Product_8,85.58221364381895,2023-06-07 01:54:05
Purchase_301,User_4887,Product_3,88.90482298767004,2023-02-25 17:19:10
Purchase_232,User_4729,Product_3,47.366066653186714,2023-05-02 14:17:47
Purchase_293,User_2438,Product_5,19.840548137365644,2023-04-04 03:48:04
Purchase_486,User_1597,Product_8,76.59393719488833,2023-01-28 05:29:45
Purchase_797,User_4872,Product_12,12.43212192312048,2023-02-22 03:41:50
Purchase_393,User_2353,Product_17,123.50353022678915,2023-01-18 10:16:19
Purchase_358,User_816,Product_16,166.00820150150207,2023-02-06 01:19:49
Purchase_481,User_328,Product_3,25.01989431092446,2023-03-18 22:03:10
Purchase_97,User_2161,Product_5,99.91891555733218,2023-02-04 13:10:06
Purchase_113,User_1524,Product_13,199.68688262293747,2023-06-15 08:22:48
Purchase_881,User_4627,Product_12,32.247960234507545,2023-07-22 00:11:48
Purchase_755,User_2216,Product_2,137.98117520184798,2023-01-11 16:07:31
Purchase_288,User_3190,Product_13,103.84657318918177,2023-01-27 22:19:56
Purchase_970,User_2693,Product_19,185.82640198810768,2023-06-06 01:26:00
Purchase_326,User_914,Product_19,42.955792025807675,2023-05-17 08:23:32
Purchase_663,User_3894,Product_13,77.80956938583157,2023-01-21 06:21:15
Purchase_116,User_3815,Product_6,110.38657352488478,2023-05-05 14:28:03
Purchase_465,User_1067,Product_13,184.14702922627058,2023-06-10 21:25:29
Purchase_319,User_2509,Product_9,85.83341941828591,2023-06-22 06:12:15
Purchase_114,User_1601,Product_15,57.18089137662668,2023-01-07 21:51:47
Purchase_697,User_2652,Product_14,52.62363708578908,2023-04-27 16:39:30
Purchase_705,User_515,Product_13,91.66650532628636,2023-04-06 01:43:13
Purchase_774,User_1501,Product_7,20.27008422021867,2023-03-31 06:20:57
Purchase_484,User_3048,Product_20,106.31316787280002,2023-02-12 07:13:16
Purchase_805,User_2856,Product_10,42.5938555365545,2023-07-11 16:04:07
Purchase_490,User_773,Product_19,182.36567312212165,2023-04-23 18:50:15
Purchase_413,User_782,Product_4,75.67440382706552,2023-03-15 21:45:01
Purchase_235,User_3832,Product_11,157.66492948368827,2023-04-07 20:08:31
Purchase_291,User_3930,Product_8,37.945840982437105,2023-05-12 02:30:06
Purchase_508,User_4262,Product_3,55.48343088124896,2023-04-28 08:38:22
Purchase_890,User_3051,Product_13,112.23913246994104,2023-01-23 17:14:16
Purchase_783,User_786,Product_4,132.88827187487362,2023-06-03 21:00:47
Purchase_61,User_4784,Product_20,115.51617260510169,2023-02-12 22:13:03
Purchase_772,User_4906,Product_20,163.11237785778812,2023-04-26 07:47:13
Purchase_262,User_3268,Product_18,53.423011677999405,2023-01-19 13:03:42
Purchase_318,User_3944,Product_8,79.74394919488654,2023-06-04 11:25:41
Purchase_392,User_3899,Product_1,164.69609077940828,2023-06-03 11:21:53
Purchase_442,User_1347,Product_17,114.8996174030222,2023-04-11 14:59:51
Purchase_399,User_4665,Product_3,179.54134218108157,2023-07-03 04:42:06
Purchase_913,User_2360,Product_10,175.0832106523209,2023-04-12 19:42:54
Purchase_269,User_4282,Product_15,57.36041084464427,2023-01-07 23:42:13
Purchase_729,User_1519,Product_11,47.731159253992786,2023-04-13 19:37:17
Purchase_340,User_725,Product_5,195.19515100460748,2023-02-01 04:44:42
Purchase_819,User_1669,Product_9,174.68028276112886,2023-04-30 19:16:52
Purchase_309,User_1770,Product_17,14.886481573246666,2023-01-20 06:11:15
Purchase_410,User_3727,Product_8,53.3326821080821,2023-05-08 01:21:54
Purchase_573,User_2249,Product_19,180.5751929273891,2023-01-10 10:01:52
Purchase_167,User_2127,Product_9,53.704597078876986,2023-03-23 04:58:29
Purchase_207,User_1968,Product_9,88.09294482460304,2023-07-20 18:00:31
Purchase_626,User_2086,Product_15,44.87928724974428,2023-01-29 10:34:19
Purchase_948,User_3812,Product_9,168.27330171620025,2023-02-27 20:35:34
Purchase_614,User_2021,Product_8,166.90462591538372,2023-03-18 00:53:17
Purchase_330,User_4844,Product_8,112.9681354261297,2023-04-20 07:35:07
Purchase_605,User_1769,Product_7,10.779227331969256,2023-05-09 06:01:05
Purchase_20,User_4027,Product_8,184.29043147557076,2023-07-28 02:36:01
Purchase_723,User_4875,Product_15,128.79873971998163,2023-06-22 14:10:13
Purchase_803,User_3836,Product_5,30.487422612264712,2023-05-04 16:06:32
Purchase_91,User_98,Product_5,126.93669742533687,2023-04-22 16:46:25
Purchase_705,User_3522,Product_4,85.4601461751483,2023-05-18 01:21:43
Purchase_913,User_1044,Product_4,146.322075012934,2023-02-10 12:37:43
Purchase_767,User_3584,Product_18,73.19720477598277,2023-03-16 03:06:11
Purchase_553,User_1474,Product_14,104.46045580903908,2023-01-08 10:52:03
Purchase_655,User_1868,Product_13,67.63554364436396,2023-02-05 07:42:22
Purchase_519,User_1610,Product_19,83.34583056396666,2023-06-26 11:52:42
Purchase_363,User_3955,Product_11,13.086439211331939,2023-03-18 19:56:17
Purchase_199,User_1629,Product_16,24.310600511594426,2023-02-08 02:36:06
Purchase_157,User_2800,Product_9,199.96134518976532,2023-06-08 02:58:00
Purchase_536,User_998,Product_13,198.56858075845878,2023-03-07 05:02:42
Purchase_860,User_1075,Product_5,124.53370314413195,2023-03-08 01:28:26
Purchase_230,User_2515,Product_3,183.0639348463469,2023-05-31 22:20:35
Purchase_802,User_4283,Product_3,40.976859933016115,2023-06-10 03:10:11
Purchase_911,User_535,Product_14,127.249626565812,2023-06-28 14:40:05
Purchase_332,User_1216,Product_7,139.32360671450155,2023-02-02 21:28:53
Purchase_216,User_1628,Product_17,66.88161090061101,2023-04-15 13:34:14
Purchase_734,User_2399,Product_16,143.31161178866654,2023-06-04 23:18:20
Purchase_941,User_3607,Product_13,63.5000317482846,2023-07-07 12:58:27
Purchase_37,User_2350,Product_2,52.3402551245217,2023-05-06 03:31:54
Purchase_21,User_4856,Product_5,29.79138187483445,2023-07-05 08:29:16
Purchase_941,User_230,Product_12,14.228883032025372,2023-03-05 14:43:51
Purchase_103,User_3298,Product_4,81.53922098637692,2023-07-13 07:31:32
Purchase_398,User_3440,Product_8,26.32353472747266,2023-06-09 09:02:53
Purchase_485,User_4545,Product_11,194.3821086968161,2023-05-07 00:26:17
Purchase_157,User_2436,Product_4,107.46789040856822,2023-06-19 23:57:10
Purchase_302,User_1401,Product_9,89.67730413624817,2023-05-24 11:02:22
Purchase_231,User_3034,Product_14,88.0408701382984,2023-03-19 00:47:58
Purchase_773,User_1876,Product_8,116.09117643082237,2023-06-11 11:59:29
Purchase_248,User_508,Product_14,62.58608202809927,2023-06-08 23:03:46
Purchase_273,User_3199,Product_6,94.0003320219726,2023-07-21 04:42:52
Purchase_124,User_1381,Product_15,108.68647214954602,2023-02-11 01:23:23
Purchase_785,User_1848,Product_12,144.74617457339247,2023-07-04 04:04:00
Purchase_656,User_4619,Product_4,19.657685527031518,2023-01-27 09:46:08
Purchase_132,User_556,Product_9,109.67533129022053,2023-01-07 09:57:59
Purchase_741,User_672,Product_16,170.28345971385568,2023-02-04 01:51:02
Purchase_270,User_3750,Product_4,39.676510143175996,2023-04-25 01:35:01
Purchase_85,User_1623,Product_9,92.70420378498972,2023-05-14 23:25:01
Purchase_74,User_3877,Product_10,93.6192903124387,2023-06-11 21:05:57
Purchase_723,User_2069,Product_18,131.71092107336483,2023-05-23 03:03:58
Purchase_763,User_759,Product_3,98.56133734738548,2023-05-17 19:37:57
Purchase_416,User_753,Product_19,148.1974616212475,2023-07-13 04:49:55
Purchase_15,User_1495,Product_7,12.710953269417498,2023-05-14 21:05:57
Purchase_831,User_1000,Product_19,127.53593014283133,2023-05-16 07:53:40
Purchase_605,User_441,Product_13,156.31615998998856,2023-03-02 14:20:02
Purchase_152,User_1227,Product_15,152.23491541621055,2023-01-16 02:03:24
Purchase_736,User_2864,Product_18,67.10199939357253,2023-05-18 01:31:17
Purchase_793,User_3814,Product_14,169.0737682637954,2023-05-21 02:25:23
Purchase_195,User_1304,Product_16,170.29850124621018,2023-01-08 23:18:12
Purchase_606,User_2656,Product_2,76.32425101519215,2023-01-20 22:54:07
Purchase_313,User_1458,Product_1,49.58499807817724,2023-05-29 10:20:39
Purchase_324,User_110,Product_18,15.686380229157324,2023-03-25 06:09:53
Purchase_513,User_3861,Product_2,185.56051351577145,2023-05-25 03:01:37
Purchase_24,User_341,Product_18,69.2623786593966,2023-06-26 12:21:27
Purchase_275,User_3930,Product_7,139.0834425229907,2023-07-18 20:03:55
Purchase_203,User_3558,Product_19,58.786262267776316,2023-03-24 00:22:01
Purchase_265,User_1570,Product_5,57.63975180214896,2023-04-19 11:10:26
Purchase_657,User_4268,Product_4,153.40433305630998,2023-01-30 03:50:37
Purchase_472,User_4526,Product_5,174.0996467413778,2023-02-13 11:53:37
Purchase_292,User_2230,Product_17,190.5692862706625,2023-06-11 06:03:58
Purchase_94,User_4423,Product_8,180.38563361317915,2023-01-09 10:31:35
Purchase_967,User_921,Product_19,53.39671647055045,2023-04-19 19:21:31
Purchase_561,User_2342,Product_12,173.9753028203927,2023-03-28 05:32:06
Purchase_484,User_2305,Product_17,10.429824636962179,2023-01-11 17:56:39
Purchase_908,User_1666,Product_10,56.64593439344239,2023-06-01 18:03:28
Purchase_534,User_3389,Product_15,59.90498842843654,2023-06-18 21:07:05
Purchase_245,User_3521,Product_6,12.489039028763727,2023-04-02 02:10:29
Purchase_18,User_1277,Product_3,127.68558021691807,2023-07-24 02:37:21
Purchase_498,User_3739,Product_12,58.836848579485945,2023-04-14 12:33:34
Purchase_394,User_116,Product_19,74.97322535482512,2023-05-28 05:39:09
Purchase_373,User_596,Product_4,37.3488566858633,2023-02-19 10:47:51
Purchase_547,User_2054,Product_9,154.38734866452293,2023-04-14 08:10:37
Purchase_109,User_1982,Product_11,49.31144022297274,2023-05-31 17:16:57
Purchase_225,User_2432,Product_13,148.4268451310688,2023-04-06 04:09:19
Purchase_976,User_241,Product_4,76.82537733097293,2023-06-16 07:57:34
Purchase_398,User_2642,Product_12,95.3248211500442,2023-03-29 18:43:02
Purchase_233,User_4565,Product_10,182.4513328126482,2023-05-30 21:54:08
Purchase_370,User_2562,Product_20,198.20861941965347,2023-04-29 14:05:44
Purchase_564,User_82,Product_14,101.5731875469641,2023-03-24 10:16:58
Purchase_643,User_2187,Product_19,193.55743089140054,2023-01-02 12:46:49
Purchase_333,User_161,Product_20,64.44726487876065,2023-01-31 01:48:27
Purchase_810,User_2522,Product_14,46.03490726365852,2023-06-29 11:39:21
Purchase_976,User_3992,Product_3,164.59260973696655,2023-03-11 07:07:25
Purchase_96,User_3951,Product_9,141.7990227914167,2023-01-30 00:29:31
Purchase_170,User_2461,Product_16,179.19687992889888,2023-01-27 16:41:50
Purchase_865,User_2875,Product_3,134.3476153502516,2023-06-19 07:24:16
Purchase_490,User_3172,Product_8,150.4295678994808,2023-04-25 02:18:22
Purchase_250,User_3673,Product_8,199.5322298235516,2023-04-18 01:36:02
Purchase_142,User_2827,Product_4,34.20096675120177,2023-06-29 16:42:07
Purchase_617,User_4872,Product_1,96.57242263535117,2023-06-29 07:50:51
Purchase_474,User_3903,Product_14,49.67886042094919,2023-03-05 22:59:23
Purchase_724,User_2659,Product_17,124.89159455686881,2023-06-03 20:38:16
Purchase_567,User_3993,Product_19,171.32624927789902,2023-02-23 21:18:04
Purchase_233,User_4232,Product_12,124.14528456638782,2023-03-17 05:03:44
Purchase_768,User_439,Product_4,55.34773514124717,2023-02-21 03:58:23
Purchase_253,User_4613,Product_18,145.20152342766215,2023-01-27 10:35:12
Purchase_312,User_3051,Product_20,122.48927396508124,2023-03-01 20:37:27
Purchase_338,User_4965,Product_19,194.17963992747883,2023-06-10 00:27:18
Purchase_151,User_3760,Product_12,87.13413227948531,2023-06-05 05:28:19
Purchase_322,User_3836,Product_18,121.76087920287088,2023-06-11 19:29:33
Purchase_566,User_2155,Product_20,17.860211300033072,2023-05-13 07:43:21
Purchase_407,User_1385,Product_18,156.4227625295957,2023-07-28 18:55:29
Purchase_6,User_2257,Product_2,105.66424250067053,2023-04-19 10:08:58
Purchase_691,User_4403,Product_3,103.86013587287978,2023-06-10 09:00:39
Purchase_756,User_3695,Product_7,85.48860344984149,2023-03-05 18:40:03
Purchase_795,User_3253,Product_8,108.48618994435716,2023-01-06 16:59:17
Purchase_546,User_366,Product_3,180.02801506272127,2023-07-20 15:47:36
Purchase_314,User_3240,Product_20,114.33680321562692,2023-04-28 23:18:57
Purchase_653,User_1700,Product_16,95.08262871810533,2023-07-12 13:39:12
Purchase_322,User_2639,Product_14,154.63269792470183,2023-02-16 20:32:50
Purchase_709,User_3463,Product_20,189.96183320529116,2023-06-21 04:42:47
Purchase_515,User_4102,Product_7,142.18525324014877,2023-06-28 19:49:37
Purchase_859,User_2162,Product_15,76.59072874486135,2023-01-30 03:33:40
Purchase_993,User_108,Product_19,173.04777015260476,2023-01-26 09:35:20
Purchase_82,User_2874,Product_2,165.3194097834433,2023-01-20 05:42:13
Purchase_106,User_32,Product_13,45.55257879429039,2023-04-13 09:09:59
Purchase_700,User_4142,Product_16,164.25674625042268,2023-05-27 21:17:26
Purchase_376,User_95,Product_1,183.03753010196067,2023-05-17 17:48:10
Purchase_757,User_1127,Product_18,74.77713865265616,2023-04-27 11:48:51
Purchase_163,User_2136,Product_9,65.14139516752213,2023-02-09 05:48:41
Purchase_749,User_1295,Product_4,131.34218213328148,2023-01-30 21:16:16
Purchase_167,User_1115,Product_18,54.02485866162903,2023-04-14 20:44:03
Purchase_438,User_3373,Product_4,97.66414835794103,2023-05-23 21:10:29
Purchase_972,User_1634,Product_6,180.07960876352365,2023-05-17 11:39:10
Purchase_40,User_2289,Product_11,30.636819427025078,2023-07-27 21:28:25
Purchase_425,User_3328,Product_19,73.48871140517983,2023-02-26 00:02:15
Purchase_171,User_3850,Product_10,79.2215004405702,2023-01-02 20:40:29
Purchase_804,User_2873,Product_19,37.475228953222725,2023-07-12 00:02:57
Purchase_488,User_1774,Product_2,69.1939598320786,2023-07-28 19:15:58
Purchase_749,User_4402,Product_5,152.76123954825323,2023-01-10 08:58:50
Purchase_548,User_4337,Product_7,155.45367221724837,2023-07-02 20:44:25
Purchase_400,User_764,Product_9,169.94128046893326,2023-02-14 18:03:10
Purchase_297,User_3865,Product_9,97.37130028699495,2023-01-25 01:44:49
Purchase_436,User_1031,Product_1,17.301327010398957,2023-06-29 18:02:59
Purchase_295,User_908,Product_15,162.95842635164175,2023-07-25 02:39:50
Purchase_922,User_132,Product_16,152.57495028941617,2023-01-03 09:47:22
Purchase_677,User_3010,Product_10,15.009260546925246,2023-04-18 12:58:46
Purchase_523,User_4224,Product_2,136.31481848860642,2023-01-04 08:00:45
Purchase_616,User_3898,Product_12,143.445905485336,2023-03-14 03:13:51
Purchase_372,User_2701,Product_3,178.99763315468164,2023-01-04 18:01:02
Purchase_651,User_4774,Product_20,192.95148200176374,2023-04-01 21:31:04
Purchase_142,User_1638,Product_13,86.70920432139407,2023-02-25 03:58:39
Purchase_524,User_1577,Product_15,86.44918822557511,2023-01-30 20:25:06
Purchase_205,User_1151,Product_1,20.066507944289025,2023-05-27 17:49:32
Purchase_614,User_1045,Product_8,80.1551673789123,2023-07-27 23:46:25
Purchase_715,User_1515,Product_19,86.62038919504538,2023-01-03 16:21:38
Purchase_520,User_2122,Product_8,49.99575039339548,2023-07-06 13:47:11
Purchase_252,User_1356,Product_1,83.65587923630947,2023-06-08 21:38:27
Purchase_463,User_4682,Product_14,176.13002174847907,2023-01-13 08:59:48
Purchase_937,User_1087,Product_14,26.311888751619247,2023-04-21 21:13:58
Purchase_928,User_1777,Product_7,168.9918191989018,2023-05-29 09:39:52
Purchase_721,User_687,Product_17,173.1493778812289,2023-02-09 02:30:01
Purchase_853,User_4495,Product_18,54.30188430870867,2023-05-04 15:35:21
Purchase_136,User_2199,Product_16,135.27725655480242,2023-04-14 08:53:01
Purchase_525,User_4171,Product_9,92.24785033599008,2023-05-15 16:04:09
Purchase_830,User_1876,Product_7,44.75324500733141,2023-07-14 10:21:23
Purchase_10,User_2220,Product_19,25.034509606854527,2023-06-24 08:34:15
Purchase_417,User_3720,Product_15,154.72924510706235,2023-02-08 14:10:37
Purchase_151,User_3700,Product_12,85.89666223324639,2023-02-25 17:57:48
Purchase_68,User_1903,Product_10,162.14276203998662,2023-04-19 05:52:22
Purchase_977,User_2235,Product_6,118.12257912754322,2023-06-04 13:42:29
Purchase_312,User_1996,Product_19,19.349156443215406,2023-02-27 09:33:25
Purchase_188,User_1029,Product_19,143.21413532242613,2023-07-26 20:18:51
Purchase_695,User_1903,Product_2,81.22182124250503,2023-03-13 15:35:32
Purchase_538,User_4073,Product_14,28.807081875620273,2023-07-21 22:51:35
Purchase_332,User_465,Product_7,52.261992377345365,2023-01-25 16:05:14
Purchase_62,User_876,Product_11,187.20128373346924,2023-03-17 08:47:51
Purchase_469,User_4567,Product_3,50.82049979002064,2023-04-05 02:46:04
Purchase_157,User_3623,Product_17,103.5168544626284,2023-04-09 09:49:23
Purchase_351,User_609,Product_17,191.07451757512885,2023-01-29 07:38:56
Purchase_560,User_3784,Product_3,177.03593214498096,2023-06-28 03:10:29
Purchase_227,User_602,Product_2,149.3992566526417,2023-03-27 22:42:18
Purchase_629,User_2446,Product_8,109.3453722365212,2023-06-04 23:44:01
Purchase_928,User_3025,Product_4,132.4741422262415,2023-04-27 15:51:43
Purchase_275,User_3749,Product_17,162.6038340814536,2023-03-09 04:30:36
Purchase_821,User_1585,Product_16,26.433582200192006,2023-07-02 19:04:48
Purchase_869,User_955,Product_18,22.76739881721884,2023-01-14 06:27:25
Purchase_585,User_4926,Product_1,196.33314510419018,2023-05-09 13:33:03
Purchase_306,User_3999,Product_1,71.4979248215154,2023-05-05 13:55:48
Purchase_625,User_1800,Product_17,131.52490853561204,2023-06-10 05:03:16
Purchase_404,User_1277,Product_18,55.88671655821996,2023-03-31 13:00:19
Purchase_255,User_560,Product_13,82.17456206914957,2023-05-14 23:04:27
Purchase_542,User_2285,Product_4,13.39214142545941,2023-03-08 02:07:53
Purchase_660,User_37,Product_13,61.54932855506101,2023-01-11 05:23:34
Purchase_78,User_4018,Product_18,195.8794377538976,2023-03-15 11:05:05
Purchase_153,User_2002,Product_10,78.24823887278026,2023-02-12 15:49:34
Purchase_731,User_4288,Product_18,30.166229284311083,2023-03-24 23:46:07
Purchase_280,User_1774,Product_16,22.91603110480324,2023-05-01 07:39:39
Purchase_263,User_4729,Product_3,128.41517545226623,2023-05-15 20:46:21
Purchase_103,User_4183,Product_3,135.95503373869377,2023-01-21 11:45:43
Purchase_797,User_2171,Product_15,16.627310627961354,2023-01-23 18:40:11
Purchase_588,User_4240,Product_4,197.87218245332195,2023-02-05 22:12:30
Purchase_767,User_1504,Product_15,85.77098165750589,2023-04-30 14:25:21
Purchase_331,User_4999,Product_2,47.96851691821425,2023-01-14 17:34:56
Purchase_772,User_423,Product_2,132.02642187949573,2023-07-01 18:09:03
Purchase_593,User_3218,Product_20,148.97673145009372,2023-07-07 03:14:31
Purchase_278,User_1949,Product_1,66.61068749419945,2023-07-27 10:31:14
Purchase_808,User_2357,Product_16,120.31671441736889,2023-04-18 06:38:29
Purchase_872,User_4757,Product_5,66.63009873691577,2023-06-20 11:09:06
Purchase_669,User_1374,Product_1,38.80685583278981,2023-01-17 23:02:00
Purchase_474,User_3237,Product_2,39.08850579758342,2023-06-12 14:02:14
Purchase_169,User_1617,Product_7,139.06111864615593,2023-02-06 14:12:24
Purchase_784,User_704,Product_11,95.15412583642977,2023-07-11 01:15:11
Purchase_990,User_1245,Product_10,192.95641549392903,2023-01-27 06:59:28
Purchase_92,User_2823,Product_4,139.6551721334949,2023-07-22 04:56:46
Purchase_804,User_640,Product_20,42.04603480275263,2023-06-28 05:14:55
Purchase_147,User_779,Product_13,52.588834010120955,2023-06-01 14:15:34
Purchase_165,User_3476,Product_4,135.0224682870275,2023-04-14 12:55:26
Purchase_875,User_3812,Product_6,44.08093928821099,2023-01-05 17:12:14
Purchase_324,User_306,Product_14,195.92550449171193,2023-03-04 01:50:07
Purchase_896,User_4012,Product_18,172.07610570188936,2023-07-20 19:01:50
Purchase_53,User_4332,Product_2,44.47106886479595,2023-03-18 20:07:29
Purchase_512,User_3305,Product_4,69.7054954350068,2023-04-21 12:45:28
Purchase_440,User_1859,Product_1,120.47591361438805,2023-03-29 07:42:25
Purchase_665,User_2075,Product_4,84.92185968983881,2023-07-20 01:03:32
Purchase_328,User_788,Product_4,54.25315173141669,2023-04-08 15:59:13
Purchase_501,User_863,Product_3,73.35459231216674,2023-03-02 17:16:07
Purchase_118,User_4682,Product_11,183.38750440451062,2023-01-24 01:26:00
Purchase_561,User_4827,Product_20,14.417265639238986,2023-02-01 18:15:28
Purchase_378,User_3710,Product_14,89.5478912669523,2023-03-09 21:15:17
Purchase_386,User_4052,Product_15,120.1054298428428,2023-04-11 20:23:07
